
42.92 , 91.1640000343
42.55 , 96.2309999466
42.19 , 101.295000076
41.83 , 106.35800004
41.47 , 111.424000025
40.78 , 116.486999989
40.44 , 121.552000046
40.44 , 126.617000103
39.77 , 131.680999994
39.77 , 136.746000051
39.44 , 141.809999943
38.79 , 146.875
38.17 , 151.938999891
37.86 , 157.002000093
37.55 , 162.066999912
37.25 , 167.131999969
36.95 , 172.196000099
36.08 , 177.25999999
35.8 , 182.325000048
35.24 , 187.388999939
34.97 , 192.453000069
33.9 , 197.51699996
33.64 , 202.58100009
33.13 , 207.645999908
32.38 , 212.709000111
31.89 , 217.773999929
31.41 , 222.838999987
30.95 , 227.903000116
30.72 , 232.967000008
30.49 , 238.032999992
30.26 , 243.097000122
30.26 , 248.160000086
30.04 , 253.226000071
29.6 , 258.289999962
29.16 , 263.352999926
28.95 , 268.417999983
28.52 , 273.48300004
27.9 , 278.546999931
27.9 , 283.611999989
27.49 , 288.677000046
27.29 , 293.74000001
27.29 , 298.805000067
26.89 , 303.868999958
26.12 , 308.934000015
25.73 , 313.999000072
25.36 , 319.062000036
24.62 , 324.128000021
24.26 , 329.193000078
23.9 , 334.255000114
23.55 , 339.321000099
23.2 , 344.38499999
22.68 , 349.450000048
22.34 , 354.513999939
21.84 , 359.578999996
21.51 , 364.642999887
21.18 , 369.707999945
20.7 , 374.773000002
20.53 , 379.838000059
20.37 , 384.90199995
19.9 , 389.96600008
19.43 , 395.030999899
19.12 , 400.095000029
18.5 , 405.15899992
18.05 , 410.223999977
17.75 , 415.286999941
17.45 , 420.351999998
17.0 , 425.415999889
16.71 , 430.480999947
15.98 , 435.545000076
15.69 , 440.609999895
15.26 , 445.674999952
14.98 , 450.739000082
14.69 , 455.802999973
14.41 , 460.867000103
14.27 , 465.872999907
13.99 , 470.936000109
13.71 , 476.000999928
13.44 , 481.065999985
13.02 , 486.131000042
12.47 , 491.194999933
12.2 , 496.25999999
11.53 , 501.32400012
11.13 , 506.388000011
10.86 , 511.451999903
10.2 , 516.517999887
9.54 , 521.582000017
9.02 , 526.647000074
9.02 , 531.711999893
8.63 , 536.776000023
8.24 , 541.84100008
8.11 , 546.847000122
7.73 , 551.911999941
7.09 , 556.974999905
6.71 , 562.039999962
6.34 , 567.105000019
5.84 , 572.167999983
5.71 , 577.23300004
5.22 , 582.296999931
4.72 , 587.361999989
4.48 , 592.427000046
3.99 , 597.490999937
3.39 , 602.555999994
3.03 , 607.619999886
2.67 , 612.684000015
2.19 , 617.747999907
1.72 , 622.812999964
1.48 , 627.877000093
1.13 , 632.940999985
0.66 , 638.006000042
0.43 , 643.071000099
-0.03 , 648.134000063
-0.49 , 653.200000048
-0.6 , 658.263999939
-1.17 , 663.328000069
-1.62 , 668.39199996
-2.06 , 673.457999945
-2.18 , 678.463000059
-2.62 , 683.528000116
-3.06 , 688.592999935
-3.39 , 693.657999992
-3.82 , 698.722000122
-3.93 , 703.785000086
-4.25 , 708.851000071
-4.78 , 713.914000034
-5.21 , 718.977999926
-5.52 , 724.04399991
-5.84 , 729.108999968
-6.25 , 734.174000025
-6.46 , 739.236999989
-6.66 , 744.302999973
-7.07 , 749.367000103
